class_id,class_name,probes_hit,probes_total,pct
684d58361c3bf9c0,shark/AndroidReferenceMatchers$GESTURE_BOOST_MANAGER,3,3,100.0
e20d35c13a117c5c,shark/AndroidReferenceMatchers$PLAYER_BASE,3,3,100.0
ad7d88aad15dc112,io/reactivex/rxjava3/schedulers/Schedulers$SingleTask,3,3,100.0
84f129fe06db864f,shark/AndroidReferenceMatchers$SMART_COVER_MANAGER,3,3,100.0
df7b98025414aef0,shark/AndroidReferenceMatchers$VIEW_CONFIGURATION__MCONTEXT,3,3,100.0
5f863d3906e5ddf7,leakcanary/ServiceWatcher$activityThreadInstance$2,3,4,75.0
49ed80cfdd8a2505,io/reactivex/rxjava3/schedulers/Schedulers$IOTask,3,3,100.0
bb3e5c8723ac7dba,shark/AndroidReferenceMatchers$USER_MANAGER__SINSTANCE,3,3,100.0
c270b3b7d14f553a,leakcanary/internal/InternalLeakCanary$registerResumedActivityListener$1,3,16,18.75
e7930a03ddd8d9fb,shark/AndroidReferenceMatchers$SEM_EMERGENCY_MANAGER__MCONTEXT,3,3,100.0
57768587d0bc0ffb,shark/AndroidReferenceMatchers$ACTIVITY_THREAD__M_NEW_ACTIVITIES,3,3,100.0
724253820ff0678b,shark/AndroidReferenceMatchers$HOST_ADPU_SERVICE_MSG_HANDLER,3,3,100.0
d8f7a36d9954c70e,shark/ReferencePattern,3,3,100.0
3c02f318700806d2,shark/ReferencePattern$StaticFieldPattern,3,26,11.54
7e9a7f25e710af76,shark/AndroidReferenceMatchers$LAYOUT_TRANSITION,3,3,100.0
822b6a9c1d2d9843,shark/AndroidReferenceMatchers$TOAST_TN,3,3,100.0
d4d184c7be59b44c,shark/ReferencePattern$NativeGlobalVariablePattern,3,19,15.79
f3c001967a9eb6dc,shark/AndroidReferenceMatchers$BUBBLE_POPUP_HELPER__SHELPER,3,3,100.0
fb28ff1011e777c5,shark/AndroidReferenceMatchers$SPELL_CHECKER,3,3,100.0
6857630afce6059b,shark/AndroidReferenceMatchers$IMM_LAST_FOCUS_VIEW,3,3,100.0
e68c8cc57b361f56,shark/AndroidReferenceMatchers$VIEW_GROUP__M_PRE_SORTED_CHILDREN,3,3,100.0
6790e010463dbf8c,kotlin/collections/EmptyList,3,50,6.0
bdc087c4fa8366bb,shark/AndroidReferenceMatchers$CONTROLLED_INPUT_CONNECTION_WRAPPER,3,3,100.0
966a0f88d83cb798,shark/AndroidReferenceMatchers$VIEW_GROUP__M_CURRENT_DRAG_CHILD,3,3,100.0
90f513604908bcda,shark/AndroidReferenceMatchers$ANIMATION_HANDLER__ANIMATOR_REQUESTORS,3,3,100.0
48e881432b3638c3,leakcanary/AndroidLeakFixes$VIEW_LOCATION_HOLDER,3,3,100.0
f40db794915f8ca6,kotlin/collections/ArrayAsCollection,3,27,11.11
fd41090af86c0a45,shark/AndroidReferenceMatchers$RESOURCES__MCONTEXT,3,3,100.0
aceeb3edc4cce5a8,shark/AndroidReferenceMatchers$LEAK_CANARY_HEAP_DUMPER,3,3,100.0
b46675f697f9281b,shark/AndroidReferenceMatchers$FINALIZER_WATCHDOG_DAEMON,3,3,100.0
5f05412350c3f49f,shark/AndroidReferenceMatchers$EXTENDED_STATUS_BAR_MANAGER,3,3,100.0
9cb4c809b62ca8ea,shark/AndroidReferenceMatchers$MAPPER_CLIENT,3,3,100.0
6b54cf71a916ff4f,shark/AndroidReferenceMatchers$SEM_PERSONA_MANAGER,3,3,100.0
214ebccf5133de39,shark/AndroidReferenceMatchers$MAIN,3,3,100.0
8d78e558470ea1be,shark/AndroidReferenceMatchers$RENDER_NODE_ANIMATOR,3,3,100.0
61a0e6e229873459,shark/AndroidReferenceMatchers$ASSIST_STRUCTURE,3,3,100.0
3bdcafca8ac5f44f,free/rm/skytube/businessobjects/Logger,3,10,30.0
e0a08c97243c3a95,shark/SharkLog,3,12,25.0
c1544addb379265f,shark/AndroidReferenceMatchers$BLOCKING_QUEUE,3,3,100.0
18731b148a9b8f4d,shark/AndroidReferenceMatchers$ACCESSIBILITY_NODE_INFO__MORIGINALTEXT,3,3,100.0
1e407a32e7818d31,shark/AndroidReferenceMatchers$AUDIO_MANAGER,3,3,100.0
090dec0f410e0aea,shark/AndroidReferenceMatchers$MAGNIFIER,3,3,100.0
c5f68b21ede025d1,shark/AndroidReferenceMatchers$BACKDROP_FRAME_RENDERER__MDECORVIEW,3,3,100.0
08aa956a08e3c3ca,io/reactivex/rxjava3/schedulers/Schedulers$ComputationTask,3,3,100.0
eb19ae1e7ffe0414,shark/AndroidReferenceMatchers$EVENT_RECEIVER__MMESSAGE_QUEUE,3,3,100.0
fa694425e98c7131,shark/AndroidReferenceMatchers$SPELL_CHECKER_SESSION,3,3,100.0
71c0d1ab08a6c3ce,shark/AndroidReferenceMatchers$ACCESSIBILITY_NODE_ID_MANAGER,3,3,100.0
a6187b724f08b570,leakcanary/DefaultOnHeapAnalyzedListener$Companion,3,3,100.0
4d3479e9185b639b,shark/AndroidReferenceMatchers$LEAK_CANARY_THREAD,3,3,100.0
743043c226d2e23e,leakcanary/FragmentAndViewModelWatcher$lifecycleCallbacks$1,3,15,20.0
e2383585b679baeb,shark/AndroidReferenceMatchers$EDITTEXT_BLINK_MESSAGEQUEUE,3,3,100.0
83417677fb812186,shark/AndroidReferenceMatchers$CONNECTIVITY_MANAGER_CALLBACK_HANDLER,3,3,100.0
4de20e8345dd7d85,kotlin/collections/CollectionsKt__IterablesKt,3,26,11.54
60a56e2a52819331,shark/AndroidReferenceMatchers$LEAK_CANARY_INTERNAL,3,3,100.0
c45efc5f07acd0e0,shark/AndroidReferenceMatchers$CLIPBOARD_UI_MANAGER__SINSTANCE,3,3,100.0
399efcc77e627c60,leakcanary/internal/AndroidXFragmentDestroyWatcher,3,11,27.27
7e5f6d232aa732ab,io/reactivex/rxjava3/internal/schedulers/TrampolineScheduler,3,11,27.27
2a88e3e54bbf49a0,shark/AndroidReferenceMatchers$TEXT_VIEW__MLAST_HOVERED_VIEW,3,3,100.0
545c2bf6ec16f8cf,org/ocpsoft/prettytime/units/JustNow,3,4,75.0
1582f58c42af35d7,shark/AndroidReferenceMatchers$IMM_CURRENT_INPUT_CONNECTION,3,3,100.0
6e1efb91f7160d1a,shark/AndroidReferenceMatchers$ACCESSIBILITY_ITERATORS,3,3,100.0
493f73120d95d83f,shark/AndroidReferenceMatchers$INSTRUMENTATION_RECOMMEND_ACTIVITY,3,3,100.0
ce5acf44482cb2bf,shark/AndroidReferenceMatchers$MULTI_WINDOW_DECOR_SUPPORT__MWINDOW,3,3,100.0
47f820ec8c4ceccf,shark/AndroidReferenceMatchers$RAZER_TEXT_KEY_LISTENER__MCONTEXT,3,3,100.0
5784829e112487a4,shark/AndroidReferenceMatchers$CONNECTIVITY_MANAGER__SINSTANCE,3,3,100.0
e9fd636398eaa9eb,leakcanary/LogcatSharkLog$Companion,3,3,100.0
eccb6f01ecfd949b,shark/AndroidReferenceMatchers$TEXT_LINE__SCACHED,3,3,100.0
e68fa37ff28108c5,shark/AndroidReferenceMatchers$MEDIA_PROJECTION_CALLBACK,3,3,100.0
9f43c4801c728009,shark/AndroidReferenceMatchers$LGCONTEXT__MCONTEXT,3,3,100.0
27b80618aa0a7c15,shark/AndroidReferenceMatchers$BIOMETRIC_PROMPT,3,3,100.0
87739091a812d417,shark/AndroidReferenceMatchers$DEVICE_POLICY_MANAGER__SETTINGS_OBSERVER,3,3,100.0
7d8f2f07bc018164,shark/AndroidReferenceMatchers$APPLICATION_PACKAGE_MANAGER__HAS_SYSTEM_FEATURE_QUERY,3,3,100.0
97cde62d7c2faa20,shark/AndroidReferenceMatchers$MEDIA_SCANNER_CONNECTION,3,3,100.0
dbb493014551da17,leakcanary/DefaultOnHeapAnalyzedListener,3,6,50.0
96134c58504d8206,shark/AndroidReferenceMatchers$TEXT_LINE__SCACHED$add$1,2,7,28.57
090b60d80feb5a3b,curtains/internal/RootViewsSpy$delegatingViewList$1,2,32,6.25
be9a53f21fc2aebf,shark/AndroidObjectInspectors$CONTEXT_WRAPPER$leakingObjectFilter$1,2,15,13.33
b6f7edc1061db13d,kotlin/collections/CollectionsKt__MutableCollectionsKt,2,134,1.49
71b00a7e52bcc56c,shark/AndroidReferenceMatchers$APPLICATION_PACKAGE_MANAGER__HAS_SYSTEM_FEATURE_QUERY$add$1,2,7,28.57
