class_id,class_name,probes_hit,probes_total,pct
b63b48577c81e05b,android/support/iosched/tabs/SlidingTabLayout$TabClickListener,2,8,25.0
eb28f6835de64cfa,ch/blinkenlights/android/vanilla/PlaybackService$Receiver,2,10,20.0
f622755583ae0062,androidx/core/view/ViewCompat$Api16Impl,2,20,10.0
1464d93b2b694a88,ch/blinkenlights/android/vanilla/BastpUtil,2,36,5.56
f23562798771c282,androidx/lifecycle/Lifecycle,2,2,100.0
238c38b27d3074cc,androidx/core/os/TraceCompat$Api18Impl,2,3,66.67
55f959fbaea5016c,ch/blinkenlights/android/vanilla/QueryTask,2,2,100.0
a8c62f0e5973496f,com/mobeta/android/dslv/DragSortListView$RemoveAnimator,2,62,3.23
6491f5f69ac6ec49,ch/blinkenlights/android/vanilla/BastpUtil$RGLruCache,2,2,100.0
3ffd3546df853ac4,androidx/core/view/ViewCompat$AccessibilityPaneVisibilityManager,2,38,5.26
f17d773f55efc1ae,com/mobeta/android/dslv/DragSortListView$SmoothAnimator,1,18,5.56
aceff5e69fa624a7,androidx/emoji2/text/EmojiCompat$MetadataRepoLoaderCallback,1,1,100.0
1e99134e59410d85,android/support/v4/media/session/MediaSessionCompat$Callback$MediaSessionCallbackApi21,1,198,0.51
9a8bd585a20a651c,android/support/v4/media/session/MediaSessionCompat$MediaSessionImplApi22,1,3,33.33
f9e4d5a61864353c,androidx/arch/core/executor/TaskExecutor,1,5,20.0
03064aedfdf12538,androidx/core/view/AccessibilityDelegateCompat$AccessibilityDelegateAdapter,1,25,4.0
2b0c3d7d7d1fd34d,androidx/arch/core/executor/ArchTaskExecutor$1,1,2,50.0
55f84143891ccb82,ch/blinkenlights/android/medialibrary/MediaScanner$1,1,2,50.0
c0c12cdb0019e22f,com/mobeta/android/dslv/DragSortController$1,1,16,6.25
e5bbea0677005591,ch/blinkenlights/android/vanilla/PlaylistObserver$2,1,13,7.69
906fd04566fa93ef,android/support/v4/media/session/MediaControllerCompat$MediaControllerImplApi29,1,8,12.5
69d626e32d474438,androidx/lifecycle/ProcessLifecycleOwner$1,1,3,33.33
451f76394169d804,android/support/v4/media/session/MediaSessionCompat$Token$1,1,8,12.5
da68939e216794dc,androidx/emoji2/text/DefaultEmojiCompatConfig$DefaultEmojiCompatConfigHelper_API28,1,2,50.0
e64277f9101ce7f1,android/support/v4/media/session/PlaybackStateCompat$1,1,5,20.0
65b5ffdb249391a2,ch/blinkenlights/android/medialibrary/MediaLibrary$Preferences,1,1,100.0
7def1dc6de654b2c,androidx/arch/core/executor/ArchTaskExecutor$2,1,2,50.0
f80c4c45d30f8227,androidx/viewpager/widget/ViewPager$ItemInfo,1,1,100.0
ab7594b200563ff0,android/support/v4/media/session/MediaSessionCompat$1,1,1,100.0
b3cde2cb4742f5c2,ch/blinkenlights/android/vanilla/PlaylistObserver$Database,1,2,50.0
a37c0e3fd01e00d5,ch/blinkenlights/android/medialibrary/MediaScanner$MediaScanPlan$Step,1,1,100.0
a473bc27a6af1272,androidx/core/view/ViewCompat$Api21Impl$1,1,13,7.69
93bed50f9db6dd8e,ch/blinkenlights/android/vanilla/MediaSessionTracker$1,1,7,14.29
b1217952236a8592,com/mobeta/android/dslv/DragSortListView$DragScroller,1,51,1.96
405f6ba2fb8796f7,androidx/viewpager/widget/ViewPager$LayoutParams,1,5,20.0
b52b891780278d88,androidx/emoji2/text/DefaultEmojiCompatConfig$DefaultEmojiCompatConfigHelper,1,4,25.0
63dffb1dd4388463,android/support/v4/media/session/MediaSessionCompat$MediaSessionImplApi21$ExtraSession,1,70,1.43
7c52580e35f5440c,androidx/emoji2/text/ConcurrencyHelpers$Handler28Impl,1,2,50.0
dbc240777cc48cdc,androidx/emoji2/text/EmojiCompat$CompatInternal,1,8,12.5
61cae917d6e88598,ch/blinkenlights/android/medialibrary/MediaLibrary$ScanProgress,1,1,100.0
d30a76abdf8afa9e,androidx/viewpager/widget/ViewPager$ViewPositionComparator,1,7,14.29
0b11eb4c7a6113fc,androidx/viewpager/widget/ViewPager$MyAccessibilityDelegate,1,34,2.94
c01015e36e8d5db9,ch/blinkenlights/android/medialibrary/LibraryObserver,1,2,50.0
15ba77cfa4ae4c1c,ch/blinkenlights/android/vanilla/FastScrollGuardedListView,1,15,6.67
5bafbd453340fa79,ch/blinkenlights/android/vanilla/LazyCoverView$BitmapLruCache,1,3,33.33
33b044aa84bd607a,com/mobeta/android/dslv/DragSortListView$1,1,2,50.0
f0af992f8c2cb346,androidx/viewpager/widget/ViewPager$2,1,2,50.0
1a2640df8ef03ce4,ch/blinkenlights/android/vanilla/ViewHolder,1,1,100.0
ef7dba7d6fc13c2f,android/support/v4/media/session/MediaSessionCompat$MediaSessionImplApi28,1,6,16.67
b6b94c1d4e1b784e,ch/blinkenlights/android/vanilla/SlidingView$GestureListener,1,2,50.0
335560da12145769,ch/blinkenlights/android/vanilla/R$styleable,1,2,50.0
6a5df192f8801fbc,androidx/lifecycle/ProcessLifecycleOwner$2,1,4,25.0
cb2db4893251e601,androidx/viewpager/widget/ViewPager$3,1,3,33.33
14980ba6e39d4754,androidx/viewpager/widget/ViewPager$1,1,3,33.33
53ba9f15cef83fa0,android/support/v4/media/session/PlaybackStateCompat$Api22Impl,1,3,33.33
