class_id,class_name,probes_hit,probes_total,pct
fdb17b6c12d8bc0b,io/reactivex/rxjava3/internal/schedulers/SingleScheduler,10,46,21.74
0d8b09e4e4dac883,com/google/firebase/installations/FirebaseInstallations,10,213,4.69
638caf9e7d952104,okio/ByteString$Companion,10,70,14.29
13cb13781c0bd435,kotlinx/serialization/SerializersKt__SerializersJvmKt,10,111,9.01
1be632308ff31e8b,shark/AndroidObjectInspectors,10,14,71.43
cd13d0a6bf6bfbc6,leakcanary/internal/LeakCanaryFileProvider,10,62,16.13
a74d9f5575d78ca7,retrofit2/RequestBuilder,10,108,9.26
9c6d9936660e1aac,kotlin/coroutines/CoroutineContext$plus$1,10,12,83.33
165db649171b4d67,io/reactivex/rxjava3/disposables/CompositeDisposable,10,96,10.42
31a6dd347c61d255,com/google/firebase/components/ComponentDiscovery,10,33,30.3
4d3f0b92cdfdb198,okhttp3/CertificatePinner,10,83,12.05
5607ffc5b447df48,okhttp3/CacheControl,10,66,15.15
01c3dbadbbe94ad6,androidx/arch/core/executor/ArchTaskExecutor,10,21,47.62
53385234f42bf904,com/google/android/datatransport/runtime/scheduling/jobscheduling/AutoValue_SchedulerConfig_ConfigValue$Builder,10,20,50.0
8f522a5ee3b63a74,kotlinx/coroutines/CoroutineDispatcher,10,13,76.92
8ce0830656977d8a,okhttp3/ResponseBody$Companion,10,41,24.39
236aa88358eb4eca,kotlinx/coroutines/CoroutineContextKt,10,68,14.71
f6bd0e7c3b342e10,kotlinx/coroutines/scheduling/TasksKt,10,14,71.43
f9c83a3f946ae92a,leakcanary/AppWatcher$Config,10,73,13.7
0ebaff731a38f4d8,kotlin/coroutines/jvm/internal/BaseContinuationImpl,10,27,37.04
bb22fe80d3cbb956,com/google/firebase/messaging/TopicsSubscriber,10,107,9.35
7f43f79e16901e75,kotlinx/coroutines/internal/LockFreeTaskQueue,9,31,29.03
665591be2ef5e9d0,org/wikipedia/model/EnumCodeMap,9,12,75.0
b0af8c4896a572b4,okhttp3/internal/http/HttpMethod,9,40,22.5
c2637ee4c0d7c5b4,kotlin/internal/jdk8/JDK8PlatformImplementations$ReflectSdkVersion,9,14,64.29
15fe49751b577d86,retrofit2/adapter/rxjava3/RxJava3CallAdapterFactory,9,33,27.27
15683ee012fe1258,okhttp3/RequestBody$Companion,9,50,18.0
33066e5e3e0e486b,androidx/lifecycle/DefaultLifecycleObserverAdapter$WhenMappings,9,16,56.25
76f8013e202c8c9a,com/google/android/datatransport/runtime/scheduling/persistence/EventStoreConfig,9,15,60.0
6db9e13c833ec4cd,kotlin/sequences/SequencesKt___SequencesKt,9,1064,0.85
86db5c353b96fae8,kotlinx/coroutines/internal/DispatchedContinuationKt,9,138,6.52
89a4b264ca7b5a56,com/google/firebase/components/CycleDetector$ComponentNode,9,10,90.0
60bc7614fbad3efc,io/reactivex/rxjava3/internal/schedulers/RxThreadFactory,9,11,81.82
07a34861b30fc887,com/google/firebase/concurrent/CustomThreadFactory,9,11,81.82
aeb5af1f0379eead,com/google/firebase/components/ComponentRuntime$Builder,9,9,100.0
02f727dea87d51e3,com/google/android/datatransport/cct/StringMerger,9,13,69.23
6a2248129c0ccb71,androidx/core/app/NotificationChannelCompat$Api26Impl,9,24,37.5
e4dd8bb2db879158,androidx/sqlite/db/framework/FrameworkSQLiteOpenHelper$OpenHelper$Companion,9,10,90.0
9c4ef7b8418d841a,androidx/lifecycle/Lifecycle$Event$WhenMappings,9,16,56.25
e250d4a054d484df,org/wikipedia/analytics/eventplatform/EventPlatformClient$OutputBuffer,9,50,18.0
0bea667138975a1a,com/google/firebase/components/CycleDetector$Dep,9,13,69.23
e630a7ed6d829b3a,okio/internal/_ByteStringKt,9,683,1.32
936e473e920ac931,org/wikipedia/auth/AccountUtil,9,130,6.92
3a269337e93d47ea,kotlin/ranges/IntProgression,9,33,27.27
4b59b72ffe43c5e9,com/google/firebase/platforminfo/GlobalLibraryVersionRegistrar,9,16,56.25
6f41c47b7a87e9f4,androidx/lifecycle/LifecycleRegistry$ObserverWithState,8,11,72.73
241055e2afe76695,kotlin/coroutines/intrinsics/IntrinsicsKt__IntrinsicsJvmKt,8,38,21.05
13fd9c3be8137f5f,com/google/firebase/installations/Utils,8,17,47.06
b0abaf0e9e36f11e,org/wikipedia/theme/Theme,8,21,38.1
02754ce560470e48,androidx/lifecycle/Lifecycle$State,8,13,61.54
4bab694cc3ca39fa,kotlin/ranges/RangesKt___RangesKt,8,518,1.54
b30698469f1d5cbc,com/google/firebase/components/Lazy,8,14,57.14
46224ec69e1c4fc2,okhttp3/logging/HttpLoggingInterceptor,8,146,5.48
1e083f2c2808e017,androidx/work/impl/Processor,8,168,4.76
a61e3bed1eb63ae0,curtains/internal/WindowManagerSpy$windowManagerClass$2,8,11,72.73
66070d0314619e9b,kotlinx/coroutines/internal/SystemPropsKt,8,8,100.0
eae45a54c09ee229,androidx/lifecycle/ProcessLifecycleInitializer,8,10,80.0
b7a09ee49df8a78e,androidx/core/content/ContextCompat,8,121,6.61
d1894558eb0e7c59,shark/AndroidReferenceMatchers$INPUT_METHOD_MANAGER_IS_TERRIBLE,8,8,100.0
79099ce8f54af35e,okhttp3/TlsVersion,8,12,66.67
27623c318ce9bb9d,leakcanary/internal/LeakCanaryDelegate$loadLeakCanary$2,8,10,80.0
8c407c35d459401b,shark/ObjectInspectors,8,10,80.0
5b864ba2b1a9f5df,androidx/tracing/Trace,8,71,11.27
ab91458839655313,androidx/core/app/NotificationChannelCompat$Builder,8,20,40.0
4c931d2836f36b3f,io/reactivex/rxjava3/internal/util/OpenHashSet,8,48,16.67
79d29c977933f8db,androidx/work/impl/utils/PackageManagerHelper,8,23,34.78
e6112cff5408f230,okhttp3/internal/platform/android/AndroidCertificateChainCleaner$Companion,8,10,80.0
c2ca50cd9f166058,io/reactivex/rxjava3/internal/schedulers/ScheduledRunnable,8,71,11.27
b67c12e0a03ff90b,kotlin/collections/builders/MapBuilder$Companion,8,8,100.0
871379d9b9e8eaf9,org/wikipedia/appshortcuts/AppShortcuts$Companion$setShortcuts$2,8,12,66.67
71261b495196cdfd,okhttp3/Protocol,8,13,61.54
dc73069f6794fb4e,androidx/work/impl/WorkDatabasePathHelper,8,47,17.02
2a5bed1675dad4fd,com/google/android/gms/cloudmessaging/Rpc,8,184,4.35
5b54326bbc037bad,okhttp3/internal/connection/RealConnectionPool,8,132,6.06
e7201ca5bbdfdea0,kotlinx/coroutines/internal/ResizableAtomicArray,8,14,57.14
0f618354ab4fe01d,androidx/sqlite/db/SimpleSQLiteQuery,8,12,66.67
bdedc3d5da06e3a7,org/wikipedia/theme/Theme$Companion,8,11,72.73
ddfab8c829a3e493,curtains/internal/WindowManagerSpy$mViewsField$2,7,8,87.5
ec8c856336997f2d,kotlin/KotlinVersion,7,44,15.91
a2143f629c35f9c5,kotlinx/coroutines/internal/LimitedDispatcher,7,63,11.11
70812e98cce7524e,kotlinx/coroutines/DefaultExecutor,7,126,5.56
be61e6971e115e02,com/google/mlkit/common/internal/MlKitInitProvider,7,14,50.0
7a2031bbf062bb13,androidx/lifecycle/Lifecycling,7,95,7.37
0c7b206133be574b,leakcanary/ServiceWatcher$install$4,7,7,100.0
06303195799ebf71,kotlinx/coroutines/scheduling/CoroutineScheduler$WorkerState,7,9,77.78
f24645e508aca678,io/reactivex/rxjava3/android/schedulers/AndroidSchedulers,7,19,36.84
d8d09ebf8a4f3e73,androidx/sqlite/db/framework/FrameworkSQLiteDatabase$query$cursorFactory$1,7,7,100.0
eaa8e49690965cca,curtains/internal/RootViewsSpy,7,11,63.64
e288d688c3c82dad,okhttp3/MediaType,7,38,18.42
adc284b458f6f32e,kotlinx/serialization/json/JsonKt,7,12,58.33
fe2e14c425545d6b,leakcanary/AndroidLeakFixes,7,9,77.78
c4dad25c28dd0487,leakcanary/internal/LeakCanaryFileProvider$SimplePathStrategy,7,63,11.11
8a9425e6719a7c08,com/google/firebase/messaging/Metadata,7,53,13.21
